8667	0
8731	0
8840	0
8958	0
9030	0
9516	0
9520	0
9530	0
9610	0
9866	0
9888	0
9940	0
10135	0
10159	0
10349	0
10539	0
10691	0
10942	0
10971	0
11322	0
11364	0
11379	0
11474	0
11571	0
12064	0
12078	0
12303	0
12723	0
12743	0
12852	0
12857	0
12893	0
13126	0
13306	0
13317	0
13988	0
14553	0
14594	0
14829	0
14847	0
14950	0
15029	0
15048	0
15115	0
15130	0
15183	0
15215	0
15216	0
15242	0
895	0
38	0
11264	0
13608	0
3441	0
8898	0
9304	0
40	0
77	0
43	0
819	0
1402	0
1636	0
1860	0
2070	0
2128	0
2523	0
2706	0
3299	0
4577	0
4635	0
4783	0
5058	0
5501	0
8329	0
8562	0
8631	0
8844	0
9123	0
10145	0
10184	0
10763	0
10772	0
11408	0
11992	0
12176	0
12257	0
13251	0
13294	0
14101	0
14446	0
14593	0
14917	0
15047	0
1213	0
1893	0
2129	0
10754	0
11929	0
13712	0
2303	0
10946	0
11444	0
49	0
4595	0
5686	0
7623	0
9386	0
13970	0
9470	0
14583	0
12331	0
14880	0
54	0
7062	0
7609	0
5865	0
55	0
56	0
57	0
2594	0
4545	0
4767	0
6275	0
6719	0
6777	0
6837	0
6853	0
10357	0
10493	0
10743	0
11206	0
11611	0
58	0
8508	0
8695	0
10963	0
12276	0
59	0
60	0
1835	0
9720	0
2681	0
2692	0
4378	0
11266	0
12129	0
15070	0
294	0
350	0
517	0
549	0
1045	0
1086	0
1291	0
1935	0
2184	0
2330	0
2497	0
3386	0
3501	0
3503	0
4003	0
4422	0
5336	0
6035	0
6039	0
6527	0
6546	0
6796	0
7234	0
7919	0
8279	0
8352	0
8551	0
9089	0
9153	0
9408	0
9482	0
9682	0
9727	0
10007	0
10030	0
11447	0
11953	0
12293	0
13033	0
13234	0
13548	0
13813	0
13897	0
14226	0
14326	0
14515	0
14526	0
14672	0
2928	0
4946	0
5073	0
5921	0
6922	0
11687	0
11946	0
13267	0
205	0
1093	0
1119	0
1604	0
1654	0
1716	0
3263	0
3377	0
4030	0
4534	0
4548	0
4678	0
5172	0
5177	0
6168	0
6252	0
6465	0
6522	0
6654	0
9026	0
9178	0
9265	0
9587	0
9674	0
10907	0
10944	0
11108	0
11219	0
11586	0
11697	0
11759	0
11761	0
11800	0
11804	0
11927	0
12075	0
12781	0
13041	0
13635	0
13780	0
14612	0
14793	0
1472	0
67	0
2283	0
2574	0
7587	0
9124	0
9219	0
9488	0
68	0
2358	0
4736	0
5499	0
6270	0
9302	0
11624	0
12433	0
12985	0
13475	0
2803	0
2871	0
3781	0
9583	0
12945	0
14588	0
371	0
70	0
71	0
1509	0
5570	0
5859	0
7063	0
8426	0
73	0
75	0
258	0
76	0
635	0
667	0
681	0
824	0
925	0
1370	0
1410	0
1801	0
1897	0
2049	0
2069	0
2081	0
2209	0
2350	0
2450	0
2762	0
2922	0
3815	0
4020	0
4506	0
4648	0
4763	0
4866	0
4889	0
5109	0
5707	0
5765	0
5807	0
5975	0
6068	0
6170	0
6289	0
6550	0
6704	0
6832	0
6902	0
6934	0
6964	0
7075	0
7406	0
7811	0
7915	0
8119	0
8124	0
8376	0
8590	0
8687	0
8715	0
8848	0
8863	0
8945	0
9070	0
9131	0
9184	0
9277	0
9680	0
9681	0
9737	0
9765	0
9795	0
10303	0
10884	0
10923	0
11314	0
11477	0
11997	0
12091	0
12435	0
12453	0
12871	0
12901	0
12984	0
13417	0
13474	0
13495	0
13694	0
13789	0
14158	0
14352	0
14417	0
14544	0
14990	0
15217	0
15219	0
2577	0
4091	0
4109	0
213	0
78	0
1373	0
2335	0
3251	0
3321	0
5595	0
8664	0
11473	0
13183	0
287	0
10573	0
80	0
6670	0
1110	0
1431	0
3630	0
83	0
10781	0
86	0
5819	0
2576	0
88	0
12825	0
89	0
12124	0
90	0
702	0
752	0
986	0
1751	0
1809	0
2014	0
2353	0
2543	0
3812	0
4165	0
4562	0
4769	0
4868	0
5125	0
5168	0
5463	0
5467	0
5477	0
5491	0
5674	0
5999	0
6156	0
6348	0
6383	0
6439	0
6673	0
7144	0
7356	0
7359	0
7364	0
7368	0
7421	0
7477	0
7505	0
8064	0
8185	0
8218	0
8225	0
8266	0
8482	0
9149	0
9368	0
9740	0
9750	0
9994	0
10004	0
10175	0
10594	0
11171	0
11283	0
12845	0
12873	0
13643	0
13745	0
13957	0
14293	0
14500	0
14565	0
14628	0
14709	0
15034	0
91	0
13632	0
92	0
9666	0
10215	0
94	0
1971	0
4217	0
4444	0
7365	0
10509	0
13321	0
1531	0
97	0
804	0
99	0
12841	0
615	0
1377	0
1648	0
2410	0
3318	0
3494	0
3951	0
4411	0
5253	0
5738	0
8147	0
10382	0
10803	0
12651	0
13018	0
14002	0
101	0
7873	0
12755	0
5709	0
102	0
6543	0
104	0
14000	0
13086	0
106	0
11049	0
107	0
11055	0
1733	0
3546	0
1594	0
109	0
1919	0
2975	0
4808	0
7493	0
12181	0
9249	0
111	0
2963	0
112	0
6890	0
13187	0
13259	0
115	0
3582	0
8424	0
9779	0
10432	0
13068	0
14437	0
959	0
1082	0
1389	0
2393	0
2408	0
2686	0
3915	0
3979	0
4069	0
4303	0
4845	0
4882	0
5204	0
5266	0
6194	0
6349	0
7008	0
7127	0
7166	0
7226	0
7334	0
9580	0
9715	0
9938	0
10507	0
10729	0
10914	0
11315	0
11663	0
12419	0
13050	0
13233	0
13309	0
14299	0
14740	0
14897	0
14927	0
14958	0
14959	0
118	0
2446	0
119	0
122	0
123	0
124	0
562	0
585	0
1657	0
6339	0
125	0
2934	0
12286	0
126	0
5548	0
10079	0
11178	0
471	0
127	0
942	0
1634	0
3028	0
4239	0
5075	0
5878	0
7371	0
7803	0
10377	0
11116	0
12026	0
128	0
129	0
130	0
131	0
2210	0
2439	0
3117	0
4102	0
4584	0
6542	0
6787	0
8358	0
8865	0
9336	0
9764	0
9956	0
10260	0
10360	0
12568	0
12904	0
13124	0
13785	0
15208	0
133	0
656	0
869	0
7132	0
8198	0
9268	0
10658	0
134	0
3732	0
7632	0
7666	0
11604	0
921	0
135	0
3554	0
6240	0
8926	0
11582	0
13381	0
136	0
196	0
137	0
1049	0
1263	0
1408	0
2117	0
2502	0
4174	0
4632	0
4980	0
5072	0
5393	0
5790	0
6073	0
6568	0
7079	0
8890	0
9012	0
9341	0
9912	0
9913	0
10148	0
11799	0
11890	0
12253	0
12529	0
12742	0
13151	0
14140	0
14567	0
139	0
140	0
2019	0
2313	0
6221	0
12801	0
11071	0
1193	0
143	0
1551	0
4535	0
4615	0
4672	0
5102	0
5953	0
10719	0
11240	0
11911	0
14638	0
14782	0
15166	0
144	0
10093	0
4840	0
6364	0
147	0
148	0
13318	0
1354	0
151	0
6693	0
9613	0
13697	0
152	0
10033	0
153	0
154	0
155	0
698	0
2078	0
2551	0
2793	0
2817	0
3310	0
4540	0
6111	0
7719	0
8404	0
9084	0
9533	0
9799	0
10044	0
10168	0
10872	0
11513	0
12052	0
13123	0
14281	0
14812	0
15076	0
157	0
580	0
158	0
15075	0
159	0
4223	0
13084	0
13877	0
160	0
1723	0
8891	0
9572	0
10989	0
11496	0
12440	0
9637	0
4249	0
162	0
11827	0
1933	0
1950	0
3674	0
5690	0
7004	0
8246	0
9367	0
10380	0
12422	0
13777	0
164	0
4045	0
4307	0
6490	0
10362	0
165	0
1870	0
4472	0
166	0
5406	0
4699	0
5071	0
11732	0
13107	0
171	0
172	0
1579	0
4934	0
5545	0
6274	0
9185	0
11755	0
14428	0
13923	0
7423	0
4269	0
814	0
1326	0
10703	0
183	0
184	0
3305	0
13017	0
186	0
1518	0
2836	0
2966	0
3369	0
3770	0
3880	0
4007	0
5082	0
6037	0
6137	0
8290	0
12399	0
13412	0
1598	0
4236	0
14577	0
188	0
10651	0
189	0
190	0
9223	0
191	0
2605	0
3075	0
10309	0
11721	0
12243	0
194	0
6332	0
7578	0
9011	0
9741	0
12003	0
195	0
826	0
1896	0
2055	0
4229	0
6573	0
7524	0
12895	0
13051	0
13213	0
14447	0
14757	0
301	0
197	0
2185	0
2662	0
6330	0
7892	0
11593	0
200	0
11947	0
202	0
203	0
204	0
10678	0
14557	0
206	0
11879	0
13821	0
2939	0
214	0
215	0
5502	0
13505	0
771	0
1673	0
2179	0
5001	0
7028	0
9348	0
10137	0
14232	0
217	0
9987	0
220	0
3721	0
6502	0
222	0
2396	0
6575	0
10315	0
10733	0
12025	0
12114	0
223	0
4315	0
6518	0
14184	0
1467	0
226	0
11641	0
228	0
1163	0
6064	0
7777	0
13741	0
9812	0
229	0
5290	0
7911	0
233	0
3978	0
236	0
8779	0
14595	0
2953	0
238	0
239	0
8294	0
14762	0
7134	0
8550	0
11938	0
244	0
245	0
10635	0
248	0
251	0
253	0
12512	0
256	0
259	0
14749	0
260	0
9099	0
262	0
10183	0
263	0
13038	0
264	0
1865	0
3342	0
4830	0
5432	0
5521	0
10262	0
10537	0
10576	0
12860	0
14527	0
14898	0
265	0
266	0
6840	0
267	0
14611	0
269	0
271	0
3724	0
4123	0
273	0
274	0
276	0
277	0
12208	0
278	0
280	0
281	0
9369	0
282	0
747	0
1541	0
8548	0
8808	0
283	0
5397	0
285	0
8237	0
286	0
342	0
290	0
292	0
293	0
1743	0
12359	0
419	0
438	0
476	0
767	0
842	0
974	0
1123	0
1356	0
1365	0
1553	0
1582	0
1778	0
1862	0
1923	0
2204	0
2604	0
2715	0
2852	0
2950	0
3150	0
3175	0
3488	0
3868	0
3907	0
4491	0
4532	0
4608	0
4670	0
4692	0
4702	0
4720	0
4786	0
4903	0
5002	0
5258	0
5277	0
5293	0
5314	0
5482	0
5802	0
6163	0
6363	0
6443	0
6583	0
6762	0
6877	0
7052	0
7190	0
7293	0
7347	0
7407	0
7592	0
7744	0
7775	0
8010	0
8100	0
8302	0
8377	0
8416	0
8439	0
8469	0
8507	0
8564	0
8571	0
8646	0
8662	0
8691	0
8780	0
8876	0
8954	0
8987	0
9017	0
9311	0
9509	0
9538	0
9557	0
9559	0
9622	0
9654	0
9678	0
9705	0
9718	0
9742	0
9745	0
9897	0
10039	0
10470	0
10502	0
10506	0
10982	0
11056	0
11087	0
11204	0
11281	0
11817	0
11852	0
11942	0
11950	0
12017	0
12204	0
12318	0
12442	0
12546	0
12554	0
12628	0
13136	0
13431	0
13473	0
13481	0
13499	0
13515	0
14008	0
14176	0
14404	0
14514	0
14561	0
14936	0
15016	0
15031	0
15108	0
15252	0
295	0
297	0
298	0
6358	0
9051	0
14982	0
2625	0
299	0
300	0
470	0
1275	0
1868	0
2138	0
2322	0
2525	0
2726	0
2781	0
3048	0
3512	0
3823	0
4537	0
4579	0
5407	0
5784	0
5828	0
6751	0
6972	0
7118	0
7622	0
7636	0
8252	0
8396	0
9426	0
9615	0
9904	0
10597	0
10604	0
10773	0
11187	0
11231	0
11646	0
11917	0
12314	0
12748	0
13950	0
14136	0
14405	0
14764	0
14884	0
539	0
679	0
992	0
1371	0
1559	0
1593	0
1662	0
2076	0
2195	0
2282	0
2937	0
3132	0
3709	0
3789	0
4421	0
4664	0
4667	0
4968	0
5243	0
5289	0
5887	0
6164	0
6366	0
6517	0
7267	0
7742	0
7848	0
8277	0
8499	0
8501	0
8632	0
8753	0
8824	0
8842	0
8899	0
9216	0
9412	0
9506	0
9696	0
10495	0
10605	0
12105	0
12127	0
12737	0
13281	0
13435	0
13639	0
13752	0
14217	0
14435	0
14713	0
15227	0
712	0
304	0
8999	0
306	0
576	0
816	0
1296	0
1484	0
2926	0
4114	0
12301	0
13074	0
307	0
308	0
309	0
2097	0
3002	0
5382	0
7322	0
11028	0
310	0
312	0
2020	0
3991	0
9043	0
313	0
6382	0
7152	0
316	0
317	0
318	0
2213	0
4130	0
13962	0
14914	0
320	0
12759	0
322	0
323	0
324	0
325	0
11925	0
3298	0
6932	0
328	0
6714	0
11458	0
11779	0
330	0
332	0
334	0
4291	0
7237	0
12262	0
14617	0
335	0
337	0
11190	0
2513	0
339	0
13604	0
340	0
3606	0
6283	0
12756	0
14883	0
1128	0
554	0
344	0
2148	0
3091	0
9325	0
13228	0
346	0
11618	0
349	0
14871	0
1515	0
2047	0
2344	0
7436	0
8924	0
14729	0
14913	0
831	0
351	0
352	0
353	0
465	0
354	0
3125	0
8058	0
10048	0
359	0
10365	0
12992	0
361	0
627	0
1983	0
2030	0
362	0
2252	0
364	0
14091	0
365	0
743	0
2807	0
2904	0
8446	0
10117	0
10987	0
11126	0
15088	0
366	0
3208	0
9047	0
11982	0
13258	0
367	0
3102	0
368	0
8944	0
369	0
370	0
1765	0
4441	0
5513	0
10460	0
11639	0
12254	0
13109	0
13191	0
15223	0
2465	0
5137	0
374	0
376	0
378	0
2956	0
379	0
381	0
382	0
383	0
9840	0
386	0
5969	0
9961	0
387	0
2796	0
8254	0
9068	0
12212	0
13133	0
394	0
396	0
13078	0
9284	0
398	0
399	0
400	0
5090	0
401	0
6186	0
10760	0
12461	0
12626	0
402	0
5426	0
403	0
6327	0
9563	0
13674	0
9383	0
6010	0
5874	0
407	0
2370	0
4021	0
4523	0
5985	0
6950	0
7543	0
8306	0
8773	0
10231	0
10984	0
12922	0
13918	0
15170	0
15194	0
9103	0
15207	0
413	0
414	0
415	0
1411	0
1874	0
1964	0
2291	0
4292	0
5479	0
7667	0
7939	0
9143	0
10436	0
10459	0
10892	0
11479	0
12862	0
13363	0
14108	0
14705	0
14923	0
417	0
2454	0
6280	0
6734	0
12472	0
2765	0
1789	0
2884	0
3024	0
7739	0
11061	0
11765	0
15027	0
420	0
421	0
5150	0
424	0
425	0
1455	0
427	0
428	0
429	0
430	0
7906	0
431	0
2232	0
5800	0
432	0
1111	0
2693	0
2699	0
3654	0
4795	0
4923	0
5197	0
5625	0
5682	0
6683	0
8647	0
12971	0
13448	0
14443	0
5162	0
435	0
13593	0
436	0
666	0
847	0
2392	0
4353	0
5378	0
7013	0
7282	0
7711	0
7828	0
8164	0
8919	0
12994	0
1262	0
7434	0
1855	0
443	0
6431	0
444	0
445	0
447	0
1413	0
6983	0
7067	0
11518	0
14336	0
448	0
8353	0
8541	0
10221	0
14197	0
1533	0
10731	0
12008	0
15196	0
1583	0
454	0
5419	0
456	0
457	0
11797	0
460	0
462	0
2949	0
11727	0
13120	0
464	0
467	0
7441	0
468	0
469	0
1124	0
1303	0
3611	0
4093	0
5635	0
5646	0
5812	0
9762	0
10413	0
11503	0
12099	0
13686	0
15026	0
2880	0
3710	0
2266	0
474	0
475	0
493	0
973	0
976	0
2065	0
3542	0
5146	0
5496	0
5594	0
5696	0
5839	0
5994	0
7066	0
7445	0
8943	0
9708	0
10187	0
10956	0
11775	0
12296	0
14926	0
14986	0
478	0
6822	0
479	0
4334	0
482	0
3792	0
7641	0
9117	0
10001	0
10870	0
8427	0
9241	0
12424	0
13588	0
485	0
487	0
11823	0
4250	0
9885	0
14004	0
491	0
598	0
1795	0
5734	0
6234	0
6236	0
7037	0
8939	0
8967	0
9849	0
10496	0
11456	0
13797	0
13882	0
14056	0
494	0
496	0
499	0
501	0
504	0
10619	0
506	0
507	0
2933	0
5249	0
6303	0
7302	0
510	0
511	0
512	0
513	0
515	0
4103	0
749	0
1166	0
1304	0
1540	0
1565	0
1630	0
2474	0
2547	0
3237	0
4078	0
4438	0
5074	0
5130	0
5173	0
5176	0
5516	0
5775	0
6213	0
6268	0
6830	0
7515	0
7680	0
8017	0
8172	0
8831	0
9361	0
9614	0
9815	0
10271	0
11345	0
11378	0
11550	0
11581	0
11845	0
12045	0
12160	0
13062	0
13779	0
14076	0
14164	0
518	0
13216	0
519	0
5510	0
8163	0
8351	0
9787	0
10208	0
11522	0
521	0
3898	0
522	0
523	0
525	0
11360	0
14991	0
527	0
6260	0
528	0
529	0
530	0
531	0
532	0
3107	0
7613	0
9357	0
14475	0
533	0
8045	0
13144	0
14050	0
534	0
536	0
5303	0
1234	0
1440	0
2327	0
2713	0
3061	0
7393	0
540	0
541	0
13241	0
542	0
1760	0
6214	0
9299	0
544	0
546	0
731	0
2189	0
3580	0
3708	0
4140	0
7308	0
8011	0
8182	0
10342	0
11040	0
12183	0
12389	0
13425	0
13982	0
14134	0
14442	0
14806	0
548	0
3266	0
4227	0
2495	0
3458	0
4465	0
5967	0
7272	0
10881	0
12715	0
13810	0
13896	0
14786	0
15050	0
551	0
1036	0
4402	0
751	0
3094	0
7910	0
15119	0
2096	0
4075	0
6680	0
836	0
14260	0
9457	0
556	0
558	0
3460	0
7033	0
560	0
561	0
736	0
1675	0
4144	0
6919	0
6924	0
7065	0
9930	0
15058	0
13976	0
567	0
2980	0
3438	0
4235	0
12719	0
570	0
571	0
3090	0
5377	0
8027	0
11790	0
13196	0
5423	0
572	0
6705	0
10448	0
11599	0
12345	0
575	0
2228	0
2272	0
2602	0
3655	0
3959	0
4237	0
5977	0
6178	0
6588	0
8743	0
9176	0
10089	0
10119	0
10644	0
13754	0
578	0
6092	0
8280	0
9874	0
1359	0
582	0
3534	0
5422	0
11537	0
587	0
588	0
589	0
591	0
14590	0
594	0
1147	0
595	0
2262	0
10180	0
596	0
1203	0
3597	0
8069	0
13861	0
14030	0
599	0
4204	0
3057	0
602	0
7966	0
9989	0
10659	0
603	0
5894	0
8785	0
604	0
7550	0
4482	0
3849	0
607	0
7168	0
608	0
7725	0
8160	0
12555	0
609	0
13801	0
610	0
612	0
613	0
4638	0
13886	0
1070	0
614	0
6210	0
9157	0
14045	0
6600	0
616	0
1851	0
617	0
618	0
5039	0
9543	0
12313	0
808	0
1225	0
1362	0
4877	0
4887	0
5054	0
5220	0
6578	0
6682	0
7177	0
8009	0
8070	0
8365	0
9481	0
10833	0
11335	0
12943	0
13387	0
14419	0
14603	0
2102	0
15213	0
2028	0
622	0
623	0
5292	0
14666	0
625	0
1735	0
1740	0
1946	0
3942	0
3962	0
4131	0
5488	0
7968	0
9145	0
11181	0
11900	0
12177	0
12623	0
14444	0
14530	0
14796	0
628	0
629	0
1400	0
2689	0
632	0
634	0
683	0
4930	0
5208	0
6495	0
8539	0
9453	0
10076	0
11671	0
13328	0
14043	0
14537	0
636	0
637	0
2484	0
6737	0
7084	0
10770	0
15122	0
640	0
641	0
644	0
7262	0
8600	0
646	0
6572	0
647	0
649	0
8613	0
14925	0
833	0
9632	0
12320	0
652	0
9732	0
655	0
1274	0
1414	0
1433	0
1502	0
2010	0
3103	0
7617	0
8343	0
8346	0
8530	0
11052	0
12061	0
13824	0
14123	0
15218	0
9878	0
658	0
14852	0
660	0
662	0
913	0
663	0
924	0
1596	0
14079	0
665	0
5966	0
1422	0
5112	0
5569	0
669	0
6453	0
670	0
13337	0
671	0
672	0
676	0
12960	0
677	0
678	0
768	0
829	0
1974	0
3329	0
3392	0
4344	0
4686	0
5360	0
8112	0
10894	0
12395	0
14992	0
4925	0
9446	0
10530	0
12084	0
1318	0
13545	0
14813	0
684	0
685	0
11245	0
687	0
3228	0
3594	0
5805	0
6124	0
6524	0
8123	0
10142	0
10777	0
10843	0
14011	0
689	0
11062	0
690	0
9734	0
691	0
4418	0
13390	0
13773	0
692	0
694	0
4104	0
14872	0
695	0
12614	0
696	0
1549	0
3360	0
4371	0
4929	0
5055	0
5299	0
6202	0
7176	0
8303	0
8528	0
10323	0
10626	0
11166	0
12112	0
12328	0
12887	0
13651	0
14482	0
15102	0
15190	0
15199	0
1351	0
3771	0
11644	0
13185	0
701	0
2664	0
6503	0
6535	0
8462	0
14728	0
704	0
707	0
708	0
710	0
11222	0
12679	0
13520	0
1894	0
2462	0
5559	0
6125	0
6146	0
6162	0
7650	0
8248	0
9314	0
9847	0
10170	0
10352	0
11433	0
11807	0
713	0
715	0
2753	0
719	0
722	0
723	0
724	0
726	0
8052	0
727	0
729	0
1547	0
3021	0
3475	0
5064	0
5123	0
5675	0
9858	0
12657	0
12875	0
12884	0
13498	0
15120	0
732	0
10213	0
734	0
3641	0
735	0
1641	0
1205	0
1421	0
1425	0
3456	0
3969	0
4697	0
5194	0
5366	0
5808	0
6893	0
7544	0
8511	0
8606	0
8741	0
8768	0
9132	0
9175	0
9439	0
10026	0
12199	0
12334	0
13884	0
14341	0
15040	0
741	0
742	0
744	0
10122	0
12659	0
5996	0
6633	0
2527	0
11214	0
14778	0
748	0
6384	0
8093	0
12861	0
7017	0
13528	0
753	0
9694	0
11563	0
13525	0
756	0
4950	0
12658	0
759	0
10302	0
10780	0
765	0
3570	0
5000	0
13490	0
13751	0
5440	0
5511	0
5626	0
6057	0
9253	0
11242	0
12418	0
12597	0
1616	0
12210	0
7401	0
770	0
5306	0
772	0
774	0
4467	0
775	0
776	0
777	0
778	0
1700	0
781	0
782	0
783	0
6856	0
785	0
14186	0
786	0
12403	0
3423	0
791	0
794	0
796	0
4915	0
799	0
14739	0
1058	0
11941	0
807	0
11001	0
5508	0
809	0
13677	0
10593	0
812	0
813	0
2624	0
12955	0
815	0
12604	0
817	0
2175	0
14869	0
9201	0
1423	0
2218	0
2403	0
6409	0
7778	0
12578	0
14818	0
820	0
821	0
7869	0
2717	0
6089	0
10752	0
972	0
2445	0
6939	0
7467	0
9957	0
10255	0
11594	0
13482	0
4210	0
4714	0
5593	0
2846	0
4333	0
4607	0
15086	0
832	0
940	0
3332	0
4990	0
6835	0
8141	0
10723	0
1478	0
1783	0
3391	0
3753	0
3970	0
5889	0
7594	0
8934	0
9381	0
9889	0
11520	0
12020	0
14183	0
14263	0
1313	0
1322	0
1562	0
3030	0
4712	0
5295	0
6892	0
7564	0
8157	0
8618	0
9233	0
9269	0
9998	0
10890	0
11089	0
11406	0
13410	0
837	0
1115	0
1624	0
2036	0
2409	0
2514	0
2541	0
2697	0
2903	0
3786	0
3949	0
4008	0
4193	0
5833	0
6003	0
6123	0
6681	0
7246	0
7944	0
8226	0
8736	0
9525	0
9798	0
9845	0
10008	0
10124	0
10410	0
10565	0
10725	0
10832	0
11554	0
11711	0
12588	0
12981	0
13249	0
13313	0
13322	0
13941	0
14387	0
14431	0
14850	0
838	0
13956	0
5478	0
8751	0
2924	0
14620	0
845	0
846	0
1984	0
10032	0
7593	0
12488	0
849	0
851	0
7677	0
1836	0
7783	0
853	0
13376	0
857	0
859	0
860	0
861	0
8707	0
863	0
867	0
868	0
2011	0
8191	0
870	0
871	0
13597	0
872	0
873	0
875	0
876	0
877	0
2042	0
879	0
4573	0
880	0
675	0
882	0
884	0
12267	0
886	0
8013	0
888	0
1204	0
889	0
3451	0
14190	0
890	0
14249	0
891	0
9791	0
14010	0
892	0
2973	0
893	0
894	0
3955	0
9630	0
12687	0
15008	0
898	0
900	0
901	0
902	0
903	0
5012	0
14695	0
905	0
14652	0
10169	0
909	0
3133	0
5525	0
5910	0
10668	0
14298	0
14665	0
9093	0
914	0
915	0
961	0
1062	0
1101	0
1223	0
1302	0
1366	0
1442	0
1466	0
1496	0
1573	0
1606	0
1681	0
1853	0
1880	0
1945	0
2318	0
3018	0
3053	0
3169	0
3178	0
3563	0
3747	0
3894	0
3902	0
4207	0
4219	0
4432	0
4693	0
5145	0
5167	0
5413	0
5584	0
5607	0
5665	0
5777	0
5780	0
5866	0
5934	0
6099	0
6136	0
6200	0
6361	0
6899	0
7105	0
7172	0
7250	0
7509	0
7523	0
7555	0
7809	0
7946	0
7984	0
8038	0
8079	0
8286	0
8354	0
8384	0
8454	0
8962	0
8980	0
9126	0
9137	0
9187	0
9307	0
9356	0
9444	0
9719	0
9837	0
10069	0
10461	0
10541	0
10591	0
10638	0
10662	0
10922	0
11176	0
11220	0
11251	0
11469	0
11673	0
11873	0
12133	0
12268	0
12611	0
12729	0
12946	0
13153	0
13725	0
13875	0
14092	0
14587	0
14618	0
14893	0
918	0
919	0
922	0
3201	0
6790	0
7296	0
11494	0
14400	0
1514	0
928	0
931	0
13563	0
933	0
934	0
1719	0
5549	0
935	0
936	0
937	0
938	0
5178	0
450	0
500	0
651	0
699	0
1040	0
1153	0
1217	0
1281	0
1384	0
1767	0
1994	0
2226	0
2246	0
2469	0
2491	0
2758	0
2844	0
2851	0
3297	0
3302	0
3307	0
3453	0
3925	0
4430	0
4493	0
4499	0
4572	0
4995	0
5041	0
5136	0
5536	0
5638	0
5815	0
5867	0
5997	0
6038	0
6067	0
6277	0
6286	0
6402	0
6642	0
6761	0
7108	0
7338	0
7349	0
7526	0
7669	0
7796	0
7801	0
7997	0
8117	0
8208	0
8433	0
8455	0
8764	0
9343	0
9417	0
9420	0
9523	0
9591	0
9617	0
9910	0
9992	0
10050	0
10107	0
10143	0
10325	0
10701	0
10945	0
10976	0
11039	0
11250	0
11333	0
11356	0
11569	0
11748	0
11771	0
12012	0
12027	0
12033	0
12073	0
12207	0
12277	0
12526	0
12632	0
12762	0
12925	0
13232	0
13367	0
13426	0
13502	0
13641	0
13657	0
13670	0
13818	0
13980	0
13999	0
14066	0
14152	0
14244	0
14422	0
14524	0
14684	0
14701	0
14823	0
941	0
943	0
944	0
1503	0
945	0
947	0
951	0
9080	0
9335	0
10554	0
955	0
956	0
10581	0
958	0
1867	0
1367	0
3511	0
5127	0
5284	0
6324	0
6784	0
7300	0
7766	0
8130	0
8598	0
9267	0
9786	0
10478	0
12430	0
962	0
13497	0
964	0
965	0
966	0
967	0
7867	0
971	0
2635	0
6479	0
